point_id,region
204526,6081604101
204527,6081604101
204528,6081602900
204529,6081613501
204530,6075035400
204531,6075061500
204532,6075980300
204533,6075980300
204534,6075980300
204535,6075980300
204536,6075980300
204537,6075023200
204538,6041125000
204539,6041125000
204540,6075017000
204541,6081602300
204542,6075980300
204543,6081604500
204544,6081601300
204545,6081603900
204546,6081603900
204547,6081603900
204548,6081603900
204549,6081603900
204550,6075030900
204551,6081603900
204552,6081603900
204553,6081603900
204554,6081603900
204555,6081603900
204556,6081603900
204557,6041124100
204558,6075980300
204559,6081604000
204560,6081606300
204561,6081606300
204562,6041124100
204563,6081613501
204564,6081601800
204565,6081602300
204566,6081602300
204567,6081602300
204568,6081601800
204569,6041124200
204570,6075031301
204571,6075031301
204572,6075031301
204573,6075031301
204574,6075030301
204575,6075030301
204576,6075033000
204577,6075033000
204578,6075033000
204579,6075033000
204580,6041121200
204581,6081601000
204582,6075047702
204583,6075026001
204584,6075021700
204585,6075013300
204586,6075013300
204587,6081601901
204588,6075012800
204589,6075012800
204590,6081603400
204591,6081603700
204592,6075031000
204593,6075012902
204594,6075012902
204595,6075045100
204596,6081606700
204597,6081601502
204598,6075026403
204599,6081603400
204600,6081603200
204601,6075010500
204602,6075020300
204603,6075047902
204604,6075047902
204605,6075047902
204606,6075047902
204607,6075023103
204608,6075023103
204609,6075023103
204610,6075020402
204611,6075030600
204612,6075032700
204613,6075013400
204614,6081606000
204615,6081606000
204616,6081605600
204617,6081605600
204618,6075026100
204619,6075017902
204620,6075033203
204621,6075033203
204622,6075017902
204623,6075017902
204624,6075012800
204625,6075020402
204626,6081606600
204627,6081606600
204628,6081606600
204629,6081606600
204630,6075020300
204631,6075020300
204632,6075020300
204633,6081614000
204634,6075017802
204635,6075017802
204636,6075017802
204637,6081606000
204638,6081606000
204639,6081605600
204640,6081605600
204641,6075061000
204642,6075061000
204643,6075035300
204644,6075035300
204645,6075035300
204646,6075035300
204647,6075980900
204648,6075980900
204649,6075980900
204650,6081606700
204651,6075023400
204652,6075023400
204653,6075023400
204654,6075023400
204655,6075033100
204656,6075033100
204657,6075033100
204658,6081602100
204659,6081602100
204660,6081602900
204661,6081602900
204662,6081601000
204663,6081601000
204664,6081605300
204665,6081605300
204666,6075023400
204667,6075023400
204668,6075023400
204669,6081604900
204670,6041130202
204671,6075035300
204672,6075035300
204673,6075035300
204674,6075035300
204675,6081603400
204676,6081603400
204677,6081603300
204678,6081603300
204679,6081613501
204680,6075042800
204681,6075022802
204682,6081605700
204683,6081605700
204684,6041124100
204685,6041124100
204686,6041124100
204687,6041124100
204688,6041124100
204689,6041124100
204690,6075025702
204691,6075025200
204692,6075030800
204693,6081604101
204694,6081604101
204695,6041131100
204696,6075033100
204697,6075025800
204698,6041126100
204699,6075061000
204700,6081605000
204701,6081605000
204702,6081605000
204703,6081605000
204704,6081602100
204705,6081602100
204706,6081602100
204707,6081613501
204708,6075017902
204709,6081603100
204710,6081603100
204711,6081603100
204712,6081605100
204713,6041128200
204714,6075060100
204715,6075026002
204716,6081605700
204717,6081605700
204718,6041131100
204719,6081600100
204720,6081605700
204721,6081606300
204722,6075016700
204723,6081613600
204724,6081600600
204725,6081600600
204726,6075025600
204727,6075025600
204728,6075025600
204729,6041124200
204730,6081605400
204731,6081605400
204732,6081606000
204733,6081605200
204734,6081605200
204735,6081605200
204736,6075047702
204737,6075047702
204738,6075047702
204739,6075047702
204740,6081601000
204741,6081601000
204742,6081601000
204743,6081601000
204744,6081601000
204745,6081605900
204746,6081605900
204747,6081605900
204748,6081605900
204749,6075025200
204750,6075013102
204751,6075013102
204752,6081601601
204753,6075025500
204754,6081601902
204755,6081601902
204756,6041121200
204757,6081601901
204758,6075980300
204759,6041128100
204760,6081605500
204761,6081605500
204762,6075060700
204763,6075010100
204764,6075010100
204765,6081602900
204766,6075021200
204767,6075021300
204768,6075021300
204769,6075022600
204770,6075042601
204771,6075026401
204772,6081605800
204773,6075030201
204774,6075013300
204775,6081602000
204776,6041123000
204777,6041123000
204778,6075047701
204779,6075047701
204780,6075047701
204781,6075047701
204782,6081605300
204783,6081605300
204784,6081605300
204785,6081605300
204786,6075025403
204787,6075025403
204788,6075025403
204789,6075025403
204790,6075025401
204791,6075025401
204792,6081602300
204793,6081602300
204794,6075026301
204795,6075026301
204796,6075031000
204797,6041125000
204798,6075010900
204799,6081600600
204800,6081605700
204801,6081605700
204802,6075030700
204803,6075018000
204804,6075032700
204805,6081606100
204806,6075025401
204807,6075025401
204808,6041124100
204809,6041124100
204810,6081603200
204811,6081605400
204812,6075030900
204813,6075030900
204814,6075030900
204815,6041128100
204816,6075061000
204817,6041125000
204818,6081613600
204819,6075016900
204820,6081603802
204821,6081603700
204822,6075032902
204823,6075032902
204824,6075032902
204825,6075032902
204826,6081613501
204827,6075032802
204828,6075026301
204829,6081602300
204830,6081602300
204831,6081602300
204832,6081602300
204833,6081602300
204834,6081602300
204835,6075980900
204836,6075030800
204837,6075012602
204838,6075025900
204839,6081605700
204840,6075015400
204841,6075010900
204842,6081600300
204843,6041128100
204844,6041128100
204845,6041128100
204846,6075031400
204847,6075031400
204848,6075040100
204849,6075026302
204850,6075026302
204851,6081605300
204852,6081605300
204853,6081605300
204854,6081605300
204855,6081605300
204856,6041126200
204857,6081605900
204858,6081605900
204859,6075032801
204860,6075032801
204861,6075032801
204862,6075032801
204863,6081614000
204864,6075025600
204865,6075025600
204866,6041121100
204867,6041121100
204868,6041121100
204869,6081601902
204870,6081601700
204871,6081605100
204872,6081604400
204873,6081605700
204874,6081602400
204875,6075061500
204876,6041123000
204877,6075025600
204878,6075035300
204879,6075035300
204880,6075035300
204881,6075035300
204882,6081984300
204883,6081984300
204884,6081605100
204885,6081603000
204886,6081603000
204887,6041121200
204888,6081603200
204889,6081600600
204890,6075026001
204891,6075020100
204892,6075025600
204893,6075040200
204894,6075040200
204895,6075040200
204896,6075040200
204897,6075022702
204898,6075015802
204899,6075015802
204900,6075047600
204901,6075047600
204902,6075047600
204903,6075047600
204904,6081601601
204905,6075016200
204906,6081604800
204907,6081604900
204908,6075025600
204909,6081601700
204910,6081605600
204911,6075025300
204912,6075025300
204913,6075025300
204914,6075020600
204915,6075020402
204916,6081605600
204917,6041124100
204918,6041124100
204919,6081613600
204920,6081605100
204921,6041124100
204922,6075022801
204923,6075011700
204924,6081602200
204925,6075035300
204926,6081602200
204927,6075030102
204928,6075030102
204929,6081603100
204930,6081600600
204931,6075026003
204932,6075026003
204933,6075035201
204934,6075035201
204935,6075035201
204936,6075047600
204937,6081600100
204938,6081601501
204939,6081601502
204940,6081603400
204941,6081601605
204942,6075045200
204943,6081603900
204944,6075061400
204945,6075017902
204946,6075017902
204947,6075017902
204948,6075031201
204949,6075023102
204950,6075023200
204951,6075023200
204952,6075023200
204953,6075021500
204954,6075016600
204955,6075016600
204956,6075032901
204957,6075032901
204958,6075032901
204959,6075032901
204960,6041121100
204961,6075030102
204962,6081601300
204963,6081602800
204964,6075030900
204965,6081603000
204966,6081603000
204967,6041126200
204968,6081602000
204969,6081603802
204970,6081603802
204971,6075047701
204972,6075047701
204973,6075047701
204974,6075047701
204975,6075013000
204976,6075013000
204977,6075060400
204978,6075060400
204979,6081605200
204980,6081605200
204981,6081605200
204982,6081605200
204983,6081605200
204984,6081605200
204985,6075026303
204986,6081604102
204987,6081602300
204988,6081601901
204989,6075013000
204990,6075013000
204991,6081604800
204992,6081604800
204993,6081606200
204994,6081606200
204995,6081606200
204996,6081600100
204997,6081600100
204998,6081600100
204999,6081600100
205000,6075031201
205001,6075031201
205002,6081601300
205003,6075040200
205004,6075040200
205005,6075040200
205006,6075040200
205007,6075033201
205008,6075021200
205009,6081606000
205010,6081606000
205011,6081605400
205012,6075025702
205013,6075025702
205014,6081603300
205015,6075060700
205016,6075047901
205017,6075032700
205018,6075032700
205019,6075032700
205020,6075032700
205021,6081605300
205022,6081600402
205023,6081600402
205024,6075013500
205025,6075035400
205026,6075035400
205027,6075035400
205028,6075035400
205029,6081614000
205030,6081603100
205031,6081603100
205032,6081603100
205033,6075023400
205034,6075061200
205035,6075061200
205036,6075061200
205037,6081602300
205038,6081602300
205039,6081602300
205040,6081602300
205041,6081602300
205042,6081602300
205043,6075012301
205044,6081605600
205045,6075026004
205046,6081603900
205047,6081605300
205048,6075061500
205049,6081984300
205050,6075032901
205051,6081613501
205052,6075022801
205053,6075030700
205054,6075030700
205055,6075017802
205056,6075017802
205057,6081613501
205058,6075060700
205059,6075060700
205060,6081601800
205061,6075022803
205062,6075022803
205063,6075022803
205064,6081613600
205065,6081604200
205066,6081604200
205067,6081604200
205068,6081604200
205069,6081601601
205070,6075042800
205071,6075042800
205072,6075025900
205073,6081602500
205074,6075032802
205075,6075032802
205076,6081602200
205077,6041128100
205078,6081600300
205079,6075020500
205080,6081605400
205081,6041121200
205082,6041124200
205083,6075013200
205084,6075013200
205085,6081613600
205086,6081601100
205087,6081613501
205088,6075980300
205089,6075980300
205090,6075033203
205091,6075015400
205092,6075015400
205093,6081603300
205094,6075980300
205095,6081605600
205096,6075022801
205097,6075022801
205098,6075040100
205099,6075012402
205100,6075031302
205101,6075031302
205102,6075980300
205103,6081603802
205104,6075061000
205105,6075061000
205106,6081605600
205107,6075026302
205108,6075980300
205109,6075030900
205110,6075035100
205111,6075035100
205112,6075035100
205113,6075035100
205114,6041125000
205115,6041128100
205116,6081605000
205117,6081604000
205118,6081602800
205119,6081602800
205120,6075980300
205121,6041121100
205122,6041121100
205123,6075026200
205124,6075021300
205125,6081601601
205126,6075022801
205127,6075022801
205128,6081602200
205129,6081600100
205130,6081600100
205131,6041130202
205132,6075031100
205133,6081602100
205134,6075012902
205135,6075012902
205136,6081605700
205137,6041131100
205138,6075030900
205139,6081603100
205140,6081605500
205141,6081605500
205142,6081605500
205143,6081605500
205144,6075016801
205145,6075060100
205146,6075021800
205147,6081601400
205148,6075025100
205149,6075025100
205150,6081604102
205151,6075017902
205152,6075020900
205153,6075023300
205154,6075023300
205155,6075023300
205156,6075023300
205157,6041124100
205158,6081604400
205159,6075020401
205160,6041128100
205161,6075025800
205162,6075031000
205163,6075031000
205164,6081600200
205165,6081601601
205166,6075016500
205167,6075016500
205168,6075040200
205169,6075025702
205170,6075026003
205171,6081603700
205172,6075012301
205173,6081602300
205174,6081602300
205175,6081602300
205176,6081602300
205177,6081606500
205178,6081614000
205179,6081604700
205180,6041131100
205181,6075017902
205182,6075017902
205183,6075017902
205184,6075017902
205185,6075017902
205186,6075017902
205187,6041128100
205188,6081603300
205189,6081601601
205190,6081601901
205191,6075011000
205192,6081605000
205193,6081606500
205194,6081984300
205195,6081984300
205196,6081984300
205197,6081984300
205198,6081602200
205199,6075980200
205200,6075025500
205201,6075017000
205202,6075017700
205203,6075017700
205204,6081604101
205205,6075061000
205206,6075015300
205207,6075015300
205208,6081601800
205209,6075010200
205210,6075061500
205211,6075012700
205212,6075980300
205213,6081613501
205214,6081601501
205215,6075032902
205216,6075032902
205217,6075032902
205218,6075032902
205219,6081604400
205220,6075980600
205221,6075980600
205222,6075980600
205223,6075026303
205224,6081613502
205225,6075017902
205226,6081984300
205227,6081984300
205228,6081984300
205229,6081601601
205230,6081601601
205231,6041131100
205232,6075061500
205233,6081603700
205234,6075032901
205235,6075032901
205236,6075032901
205237,6075032901
205238,6081604800
205239,6075015400
205240,6075026200
205241,6081602000
205242,6075047901
205243,6081600500
205244,6081605600
205245,6075980600
205246,6075031000
205247,6075017000
205248,6075017000
205249,6081603200
205250,6081603200
205251,6081603200
205252,6081606500
205253,6081606500
205254,6081606500
205255,6081606500
205256,6075031000
205257,6075040100
205258,6081603802
205259,6075022801
205260,6081604400
205261,6081605100
205262,6081605400
205263,6075032601
205264,6075023300
205265,6075023300
205266,6041131100
205267,6075021600
205268,6075060700
205269,6081605700
205270,6041131100
205271,6081613600
205272,6075015400
205273,6075015400
205274,6075025500
205275,6075025500
205276,6075031100
