period,region,PR
16,6075017601,1.67335243553
16,6075017700,0.982808022923
16,6075017801,0.177650429799
16,6075017802,1.61318051576
16,6075017902,0.054441260745
16,6075018000,1.85673352436
16,6075020100,1.17478510029
16,6075020200,0.67335243553
16,6075020300,0.796561604585
16,6075020401,0.100286532951
16,6075020402,0.117478510029
16,6075020500,0.409742120344
16,6075020600,0.753581661891
16,6075020700,0.23782234957
16,6075020800,0.885386819484
16,6075020900,0.959885386819
16,6075021000,0.174785100287
16,6075021100,0.19770773639
16,6075021200,0.0773638968481
16,6075021300,0.0458452722063
16,6075021400,0.140401146132
16,6075021500,0.103151862464
16,6075021600,0.131805157593
16,6075021700,0.054441260745
16,6075021800,0.054441260745
16,6075022600,0.0659025787966
16,6075022702,0.0659025787966
16,6075022704,0.0773638968481
16,6075022801,0.266475644699
16,6075022802,0.131805157593
16,6075022803,0.114613180516
16,6075022901,0.209169054441
16,6075022902,0.10888252149
16,6075022903,0.140401146132
16,6075023001,0.0458452722063
16,6075023003,0.0143266475645
16,6075023102,0.0315186246418
16,6075023103,0.0143266475645
16,6075023200,0.0229226361032
16,6075023300,0.00573065902579
16,6075023400,0.0200573065903
16,6075025100,0.0830945558739
16,6075025200,0.163323782235
16,6075025300,0.492836676218
16,6075025401,0.0888252148997
16,6075025402,0.137535816619
16,6075025403,0.0916905444126
16,6075025500,0.0687679083095
16,6075025600,0.0659025787966
16,6075025701,0.0372492836676
16,6075025702,0.0315186246418
16,6075025800,0.025787965616
16,6075025900,0.0200573065903
16,6075026001,0.0687679083095
16,6075026002,0.0315186246418
16,6075026003,0.0200573065903
16,6075026004,0.0315186246418
16,6075026100,0.114613180516
16,6075026200,0.0630372492837
16,6075026301,0.0229226361032
16,6075026302,0.0143266475645
16,6075026303,0.0229226361032
16,6075026401,0.00859598853868
16,6075026402,0.0171919770774
16,6075026403,0.0143266475645
16,6075030101,0.080229226361
16,6075030102,0.106017191977
16,6075030201,0.106017191977
16,6075030202,0.163323782235
16,6075030301,0.103151862464
16,6075030302,0.0401146131805
16,6075030400,0.0401146131805
16,6075030500,0.025787965616
16,6075030600,0.0515759312321
16,6075030700,0.0343839541547
16,6075030800,0.0659025787966
16,6075030900,0.054441260745
16,6075031000,0.0315186246418
16,6075031100,0.0601719197708
16,6075031201,0.054441260745
16,6075031202,0.0229226361032
16,6075031301,0.025787965616
16,6075031302,0.0229226361032
16,6075031400,0.0315186246418
16,6075032601,0.0974212034384
16,6075032602,0.0114613180516
16,6075032700,0.0401146131805
16,6075032801,0.0573065902579
16,6075032802,0.0343839541547
16,6075032901,0.0229226361032
16,6075032902,0.025787965616
16,6075033000,0.080229226361
16,6075033100,0.0114613180516
16,6075033201,0.0515759312321
16,6075033203,0.0515759312321
16,6075033204,0.0343839541547
16,6075035100,0.0573065902579
16,6075035201,0.0114613180516
16,6075035202,0.0659025787966
16,6075035300,0.0229226361032
16,6075035400,0.054441260745
16,6075040100,0.174785100287
16,6075040200,0.10888252149
16,6075042601,0.0573065902579
16,6075042602,0.0573065902579
16,6075042700,0.0744985673352
16,6075042800,0.0200573065903
16,6075045100,0.191977077364
16,6075045200,0.154727793696
16,6075047600,0.0630372492837
16,6075047701,0.0830945558739
16,6075047702,0.025787965616
16,6075047801,0.0143266475645
16,6075047802,0.0343839541547
16,6075047901,0.0372492836676
16,6075047902,0.0143266475645
16,6075060100,0.0601719197708
16,6075060400,0.0171919770774
16,6075060502,0.0171919770774
16,6075060700,0.194842406877
16,6075061000,0.0114613180516
16,6075061100,0.329512893983
16,6075061200,0.0171919770774
16,6075061400,0.177650429799
16,6075061500,2.0229226361
16,6075980200,0.00286532951289
16,6075980300,0.19770773639
16,6075980900,1.17191977077
16,6077003900,0.0
16,6081600100,0.0143266475645
16,6081600700,0.00286532951289
16,6081601604,0.00859598853868
16,6081602300,0.0229226361032
16,6081604102,0.00573065902579
16,6081604200,0.00286532951289
16,6081604400,0.0114613180516
16,6081605100,0.00286532951289
16,6081605400,0.0
16,6081984300,0.0744985673352
17,6001401700,0.022792022792
17,6001409000,0.011396011396
17,6001990000,0.017094017094
17,6013355200,0.0
17,6075010100,0.695156695157
17,6075010200,0.481481481481
17,6075010300,0.339031339031
17,6075010400,0.216524216524
17,6075010500,0.407407407407
17,6075010600,0.871794871795
17,6075010700,0.592592592593
17,6075010800,0.233618233618
17,6075010900,0.48433048433
17,6075011000,0.350427350427
17,6075011100,0.817663817664
17,6075011200,0.22792022792
17,6075011300,0.034188034188
17,6075011700,1.31339031339
17,6075011800,0.042735042735
17,6075011901,0.102564102564
17,6075011902,0.324786324786
17,6075012000,0.472934472934
17,6075012100,0.410256410256
17,6075012201,0.504273504274
17,6075012202,0.777777777778
17,6075012301,0.649572649573
17,6075012302,0.700854700855
17,6075012401,0.236467236467
17,6075012402,0.552706552707
17,6075012501,0.726495726496
17,6075012502,0.119658119658
17,6075012601,0.19943019943
17,6075012602,0.336182336182
17,6075012700,0.2849002849
17,6075012800,0.82905982906
17,6075012901,0.290598290598
17,6075012902,0.467236467236
17,6075013000,1.04843304843
17,6075013101,0.2849002849
17,6075013102,0.25641025641
17,6075013200,0.350427350427
17,6075013300,0.287749287749
17,6075013400,0.262108262108
17,6075013500,0.173789173789
17,6075015100,0.276353276353
17,6075015200,0.301994301994
17,6075015300,0.176638176638
17,6075015400,0.287749287749
17,6075015500,0.310541310541
17,6075015600,0.0997150997151
17,6075015700,0.264957264957
17,6075015801,0.267806267806
17,6075015802,0.162393162393
17,6075015900,0.216524216524
17,6075016000,0.153846153846
17,6075016100,0.205128205128
17,6075016200,0.253561253561
17,6075016300,0.336182336182
17,6075016400,0.367521367521
17,6075016500,0.202279202279
17,6075016600,0.723646723647
17,6075016700,0.418803418803
17,6075016801,0.413105413105
17,6075016802,0.336182336182
17,6075016900,0.578347578348
17,6075017000,0.22792022792
17,6075017101,0.136752136752
17,6075017102,0.156695156695
17,6075017601,1.66096866097
17,6075017700,0.606837606838
17,6075017801,0.190883190883
17,6075017802,1.42165242165
17,6075017902,0.034188034188
17,6075018000,1.4245014245
17,6075020100,1.49857549858
17,6075020200,0.663817663818
17,6075020300,0.809116809117
17,6075020401,0.125356125356
17,6075020402,0.136752136752
17,6075020500,0.433048433048
17,6075020600,0.752136752137
17,6075020700,0.293447293447
17,6075020800,0.957264957265
17,6075020900,0.789173789174
17,6075021000,0.168091168091
17,6075021100,0.222222222222
17,6075021200,0.108262108262
17,6075021300,0.0911680911681
17,6075021400,0.190883190883
17,6075021500,0.150997150997
17,6075021600,0.0968660968661
17,6075021700,0.0655270655271
17,6075021800,0.0541310541311
17,6075022600,0.0997150997151
17,6075022702,0.0512820512821
17,6075022704,0.122507122507
17,6075022801,0.262108262108
17,6075022802,0.131054131054
17,6075022803,0.156695156695
17,6075022901,0.242165242165
17,6075022902,0.0826210826211
17,6075022903,0.102564102564
17,6075023001,0.02849002849
17,6075023003,0.011396011396
17,6075023102,0.02849002849
17,6075023103,0.00854700854701
17,6075023200,0.017094017094
17,6075023300,0.00854700854701
17,6075023400,0.031339031339
17,6075025100,0.0826210826211
17,6075025200,0.176638176638
17,6075025300,0.339031339031
17,6075025401,0.0769230769231
17,6075025402,0.0683760683761
17,6075025403,0.128205128205
17,6075025500,0.0769230769231
17,6075025600,0.193732193732
17,6075025701,0.042735042735
17,6075025702,0.039886039886
17,6075025800,0.017094017094
17,6075025900,0.014245014245
17,6075026001,0.0683760683761
17,6075026002,0.045584045584
17,6075026003,0.017094017094
17,6075026004,0.0655270655271
17,6075026100,0.0826210826211
17,6075026200,0.037037037037
17,6075026301,0.039886039886
17,6075026302,0.02849002849
17,6075026303,0.034188034188
17,6075026401,0.011396011396
17,6075026402,0.019943019943
17,6075026403,0.011396011396
17,6075030101,0.11396011396
17,6075030102,0.128205128205
17,6075030201,0.0968660968661
17,6075030202,0.159544159544
17,6075030301,0.102564102564
17,6075030302,0.042735042735
17,6075030400,0.0655270655271
17,6075030500,0.02849002849
17,6075030600,0.0797720797721
17,6075030700,0.042735042735
17,6075030800,0.0712250712251
17,6075030900,0.0541310541311
17,6075031000,0.031339031339
17,6075031100,0.102564102564
17,6075031201,0.11396011396
17,6075031202,0.022792022792
17,6075031301,0.022792022792
17,6075031302,0.039886039886
17,6075031400,0.0541310541311
17,6075032601,0.0569800569801
17,6075032602,0.02849002849
17,6075032700,0.02849002849
17,6075032801,0.034188034188
17,6075032802,0.031339031339
17,6075032901,0.02849002849
17,6075032902,0.02849002849
17,6075033000,0.11396011396
17,6075033100,0.011396011396
17,6075033201,0.031339031339
17,6075033203,0.025641025641
17,6075033204,0.042735042735
17,6075035100,0.019943019943
17,6075035201,0.017094017094
17,6075035202,0.0626780626781
17,6075035300,0.042735042735
17,6075035400,0.022792022792
17,6075040100,0.0911680911681
17,6075040200,0.128205128205
17,6075042601,0.0512820512821
17,6075042602,0.119658119658
17,6075042700,0.0740740740741
17,6075042800,0.025641025641
17,6075045100,0.179487179487
17,6075045200,0.19943019943
17,6075047600,0.102564102564
17,6075047701,0.0854700854701
17,6075047702,0.014245014245
17,6075047801,0.022792022792
17,6075047802,0.019943019943
17,6075047901,0.042735042735
17,6075047902,0.011396011396
17,6075060100,0.0940170940171
17,6075060400,0.00854700854701
17,6075060502,0.019943019943
17,6075060700,0.495726495726
17,6075061000,0.02849002849
17,6075061100,0.324786324786
17,6075061200,0.031339031339
17,6075061400,0.190883190883
17,6075061500,2.04843304843
17,6075980200,0.00569800569801
17,6075980300,0.162393162393
17,6075980900,1.15384615385
17,6077003900,0.0
17,6081600100,0.031339031339
17,6081600700,0.00854700854701
17,6081601604,0.002849002849
17,6081602300,0.011396011396
17,6081604102,0.002849002849
17,6081604200,0.00569800569801
17,6081604400,0.0
17,6081605100,0.0
17,6081605400,0.0
17,6081984300,0.0854700854701
18,6001401700,0.0459770114943
18,6001409000,0.0
18,6001990000,0.0
18,6013355200,0.00287356321839
18,6075010100,0.974137931034
18,6075010200,0.66091954023
18,6075010300,0.376436781609
18,6075010400,0.204022988506
18,6075010500,0.583333333333
18,6075010600,0.775862068966
18,6075010700,0.474137931034
18,6075010800,0.241379310345
18,6075010900,0.614942528736
18,6075011000,0.431034482759
18,6075011100,0.841954022989
18,6075011200,0.402298850575
18,6075011300,0.0431034482759
18,6075011700,1.51149425287
18,6075011800,0.0402298850575
18,6075011901,0.16091954023
18,6075011902,0.330459770115
18,6075012000,0.396551724138
18,6075012100,0.353448275862
18,6075012201,0.416666666667
18,6075012202,0.591954022989
18,6075012301,0.704022988506
18,6075012302,0.698275862069
18,6075012401,0.261494252874
18,6075012402,0.537356321839
18,6075012501,0.658045977011
18,6075012502,0.103448275862
18,6075012601,0.261494252874
18,6075012602,0.295977011494
18,6075012700,0.333333333333
18,6075012800,0.804597701149
18,6075012901,0.313218390805
18,6075012902,0.462643678161
18,6075013000,0.695402298851
18,6075013101,0.364942528736
18,6075013102,0.26724137931
18,6075013200,0.408045977011
18,6075013300,0.227011494253
18,6075013400,0.304597701149
18,6075013500,0.336206896552
18,6075015100,0.235632183908
18,6075015200,0.537356321839
18,6075015300,0.186781609195
18,6075015400,0.370689655172
18,6075015500,0.25
18,6075015600,0.0919540229885
18,6075015700,0.431034482759
18,6075015801,0.209770114943
18,6075015802,0.204022988506
18,6075015900,0.293103448276
18,6075016000,0.152298850575
18,6075016100,0.26724137931
18,6075016200,0.209770114943
18,6075016300,0.66091954023
18,6075016400,0.405172413793
18,6075016500,0.310344827586
18,6075016600,0.683908045977
18,6075016700,0.459770114943
18,6075016801,0.433908045977
18,6075016802,0.298850574713
18,6075016900,0.514367816092
18,6075017000,0.272988505747
18,6075017101,0.166666666667
18,6075017102,0.221264367816
18,6075017601,1.55172413793
18,6075017700,0.557471264368
18,6075017801,0.206896551724
18,6075017802,1.40804597701
18,6075017902,0.0373563218391
18,6075018000,1.06609195402
18,6075020100,1.47126436782
18,6075020200,0.609195402299
18,6075020300,0.709770114943
18,6075020401,0.183908045977
18,6075020402,0.238505747126
18,6075020500,0.491379310345
18,6075020600,0.882183908046
18,6075020700,0.293103448276
18,6075020800,0.91091954023
18,6075020900,0.781609195402
18,6075021000,0.215517241379
18,6075021100,0.23275862069
18,6075021200,0.152298850575
18,6075021300,0.103448275862
18,6075021400,0.287356321839
18,6075021500,0.244252873563
18,6075021600,0.100574712644
18,6075021700,0.0775862068966
18,6075021800,0.066091954023
18,6075022600,0.112068965517
18,6075022702,0.100574712644
18,6075022704,0.172413793103
18,6075022801,0.244252873563
18,6075022802,0.114942528736
18,6075022803,0.137931034483
18,6075022901,0.307471264368
18,6075022902,0.0862068965517
18,6075022903,0.114942528736
18,6075023001,0.0344827586207
18,6075023003,0.0229885057471
18,6075023102,0.0431034482759
18,6075023103,0.0114942528736
18,6075023200,0.0172413793103
18,6075023300,0.0229885057471
18,6075023400,0.014367816092
18,6075025100,0.117816091954
18,6075025200,0.333333333333
18,6075025300,0.474137931034
18,6075025401,0.0833333333333
18,6075025402,0.0431034482759
18,6075025403,0.114942528736
18,6075025500,0.0977011494253
18,6075025600,0.158045977011
18,6075025701,0.051724137931
18,6075025702,0.0804597701149
18,6075025800,0.014367816092
18,6075025900,0.0287356321839
18,6075026001,0.0833333333333
18,6075026002,0.0287356321839
18,6075026003,0.0201149425287
18,6075026004,0.0344827586207
18,6075026100,0.0890804597701
18,6075026200,0.0431034482759
18,6075026301,0.0488505747126
18,6075026302,0.0287356321839
18,6075026303,0.0172413793103
18,6075026401,0.0172413793103
18,6075026402,0.0201149425287
18,6075026403,0.0114942528736
18,6075030101,0.158045977011
18,6075030102,0.333333333333
18,6075030201,0.218390804598
18,6075030202,0.149425287356
18,6075030301,0.137931034483
18,6075030302,0.051724137931
18,6075030400,0.066091954023
18,6075030500,0.0402298850575
18,6075030600,0.0775862068966
18,6075030700,0.0890804597701
18,6075030800,0.120689655172
18,6075030900,0.0718390804598
18,6075031000,0.0316091954023
18,6075031100,0.0977011494253
18,6075031201,0.0804597701149
18,6075031202,0.0172413793103
18,6075031301,0.00862068965517
18,6075031302,0.066091954023
18,6075031400,0.0258620689655
18,6075032601,0.132183908046
18,6075032602,0.0172413793103
18,6075032700,0.0229885057471
18,6075032801,0.0545977011494
18,6075032802,0.0316091954023
18,6075032901,0.0258620689655
18,6075032902,0.0201149425287
18,6075033000,0.10632183908
18,6075033100,0.0229885057471
18,6075033201,0.0344827586207
18,6075033203,0.0344827586207
18,6075033204,0.0977011494253
18,6075035100,0.0431034482759
18,6075035201,0.0316091954023
18,6075035202,0.0718390804598
18,6075035300,0.123563218391
18,6075035400,0.0603448275862
18,6075040100,0.132183908046
18,6075040200,0.152298850575
18,6075042601,0.0804597701149
18,6075042602,0.244252873563
18,6075042700,0.117816091954
18,6075042800,0.0603448275862
18,6075045100,0.198275862069
18,6075045200,0.255747126437
18,6075047600,0.132183908046
18,6075047701,0.103448275862
18,6075047702,0.0402298850575
18,6075047801,0.0316091954023
18,6075047802,0.0459770114943
18,6075047901,0.0431034482759
18,6075047902,0.0316091954023
18,6075060100,0.0977011494253
18,6075060400,0.0114942528736
18,6075060502,0.0114942528736
18,6075060700,0.333333333333
18,6075061000,0.0229885057471
18,6075061100,0.244252873563
18,6075061200,0.0258620689655
18,6075061400,0.212643678161
18,6075061500,2.51724137931
18,6075980200,0.00574712643678
18,6075980300,0.169540229885
18,6075980900,0.951149425287
18,6077003900,0.0
18,6081600100,0.0402298850575
18,6081600700,0.00287356321839
18,6081601604,0.00287356321839
18,6081602300,0.0229885057471
18,6081604102,0.0
18,6081604200,0.0114942528736
18,6081604400,0.00862068965517
18,6081605100,0.0
18,6081605400,0.0
18,6081984300,0.0919540229885
19,6001401700,0.0315186246418
19,6001409000,0.0114613180516
19,6001990000,0.00286532951289
19,6013355200,0.0
19,6075010100,0.994269340974
19,6075010200,0.707736389685
19,6075010300,0.272206303725
19,6075010400,0.232091690544
19,6075010500,0.47564469914
19,6075010600,0.558739255014
19,6075010700,0.424068767908
19,6075010800,0.272206303725
19,6075010900,0.699140401146
19,6075011000,0.487106017192
19,6075011100,0.836676217765
19,6075011200,0.561604584527
19,6075011300,0.0744985673352
19,6075011700,1.38108882521
19,6075011800,0.0630372492837
19,6075011901,0.19770773639
19,6075011902,0.378223495702
19,6075012000,0.424068767908
19,6075012100,0.432664756447
