T.currentTimePoint	profit	revenueParcel	revenuePeople	cost	totalTravelDistance	discount	nbParcelComplete	nbPeopleComplete	nbParcelServed	nbPeopleServed	nbParcelOnBoard	nbPeopleOnBoard	nbParcelWaitBoarding	nbPeopleWaitBoarding	nbParcelRejects	nbPeopleRejects	nbParcelRequestsProcessed	nbPeopleRequestsProcessed	#running taxis	maxTravelDistanceOneTaxi	maxRequestServedOneTaxi	maxDecideTimePeopleRequests	maxDecideTimeParcelRequests	maxTimeOnePeopleInsertion	maxTimeOneParcelInsertion	maxTimeCollectAvailableTaxisPeopleInsertion	maxTimeFindTaxiParcelInsertion
30840	10635.12	6772.84	20149.5	16287.23	20359.03	0	1285	1592	1328	1624	43	34	1692	1710	21	0	1713	1712	233	163.31	29	3.65	18.72	1.02	0.8	2.14	4.67
30870	10697.65	6788.8	20258.58	16349.73	20437.16	0	1288	1600	1333	1632	45	34	1697	1715	21	0	1718	1717	234	164.22	29	3.65	18.72	1.02	0.8	2.14	4.67
30900	10728.31	6827.96	20312.43	16412.08	20515.09	0	1294	1605	1337	1639	43	36	1705	1726	23	0	1728	1728	235	164.89	30	3.65	18.72	1.02	0.8	2.14	4.67
30930	10759.9	6861.73	20375.31	16477.14	20596.43	0	1301	1610	1342	1646	41	38	1708	1728	23	0	1731	1730	235	165.54	30	3.65	18.72	1.02	0.8	2.14	4.67
30960	10744.16	6871.98	20414.36	16542.19	20677.73	0	1303	1613	1347	1649	44	38	1712	1733	23	0	1735	1735	235	165.99	30	3.65	18.72	1.02	0.8	2.14	4.67
30990	10736.14	6894.27	20449.11	16607.24	20759.05	0	1308	1617	1352	1653	44	38	1719	1740	23	0	1742	1742	236	166.49	30	3.65	18.72	1.02	0.8	2.14	4.67
31020	10805.16	6934.79	20540.73	16670.36	20837.94	0	1316	1624	1360	1658	44	36	1726	1746	23	0	1749	1748	236	167.02	30	3.65	18.72	1.02	0.8	2.14	4.67
31050	10829.64	6981.96	20579.49	16731.81	20914.77	0	1323	1628	1361	1666	38	40	1732	1753	23	0	1755	1755	236	167.51	30	3.65	18.72	1.02	0.8	2.14	4.67
31080	10821.32	7004.99	20611.93	16795.6	20994.5	0	1328	1631	1364	1670	36	41	1739	1759	23	0	1762	1761	237	168.01	30	3.65	18.72	1.02	0.8	2.14	4.67
31110	10936.65	7066.13	20724.9	16854.39	21067.98	0	1338	1640	1369	1675	31	37	1746	1767	23	0	1769	1769	237	168.52	30	3.65	18.72	1.02	0.8	2.14	4.67
31140	10991.08	7095.75	20809.52	16914.19	21142.74	0	1345	1647	1372	1680	27	35	1754	1774	23	0	1777	1776	237	169.02	30	3.65	18.72	1.02	0.8	2.14	4.67
31170	10985.25	7125.77	20833.73	16974.26	21217.82	0	1350	1649	1380	1690	30	43	1760	1780	23	0	1783	1782	237	169.49	30	3.65	18.72	1.02	0.8	2.14	4.67
31200	10944.44	7148.22	20833.73	17037.51	21296.89	0	1354	1649	1383	1699	29	52	1767	1787	23	0	1790	1789	238	169.98	31	3.65	18.72	1.02	0.8	2.14	4.67
31230	10981.72	7164.65	20922.19	17105.11	21381.39	0	1357	1656	1388	1702	31	48	1771	1792	23	0	1794	1794	239	170.38	31	3.65	18.72	1.02	0.8	2.14	4.67
31260	10985.43	7171.14	20986.99	17172.71	21465.88	0	1358	1661	1392	1709	34	50	1778	1800	24	0	1802	1802	240	170.84	31	3.65	18.72	1.02	0.8	2.14	4.67
31290	10985.07	7175.13	21049.1	17239.15	21548.94	0	1359	1665	1400	1712	41	49	1785	1807	24	0	1809	1809	241	171.23	31	3.65	18.72	1.02	0.8	2.14	4.67
31320	11029.19	7179.54	21155.07	17305.42	21631.77	0	1360	1673	1404	1719	44	48	1790	1811	24	0	1814	1813	241	171.66	31	3.65	18.72	1.02	0.8	2.14	4.67
31350	11062.53	7212.92	21220.57	17370.96	21713.7	0	1366	1678	1408	1726	42	50	1795	1817	24	0	1819	1819	241	172.07	31	3.65	18.72	1.02	0.8	2.14	4.67
31380	11066.61	7228.39	21272.58	17434.36	21792.96	0	1369	1683	1412	1734	43	53	1800	1821	24	0	1824	1823	241	172.46	31	3.65	18.72	1.02	0.8	2.14	4.67
31410	11136.5	7253.49	21385.79	17502.78	21878.47	0	1374	1692	1415	1736	41	46	1807	1829	24	0	1831	1831	241	172.82	31	3.65	18.72	1.02	0.8	2.14	4.67
31440	11192.58	7284.43	21475.98	17567.83	21959.79	0	1380	1699	1424	1738	44	41	1812	1833	24	0	1836	1835	241	173.09	31	3.65	18.72	1.02	0.8	2.14	4.67
31470	11267.6	7315.75	21579.56	17627.71	22034.63	0	1386	1706	1428	1747	42	43	1820	1842	24	0	1844	1844	241	173.25	31	3.65	18.72	1.02	0.8	2.14	4.67
31500	11412.18	7367.88	21736.94	17692.64	22115.8	0	1394	1717	1433	1755	39	40	1829	1851	25	0	1854	1853	242	173.57	32	3.65	18.72	1.02	0.8	2.14	4.67
31530	11451.03	7404.51	21805.28	17758.77	22198.46	0	1401	1723	1436	1760	35	39	1834	1857	25	0	1859	1859	242	174.47	32	3.65	18.72	1.02	0.8	2.14	4.67
31560	11445.87	7420.38	21854.13	17828.64	22285.8	0	1405	1726	1441	1762	36	38	1842	1864	25	0	1867	1866	242	175.22	32	3.65	18.72	1.02	0.8	2.14	4.67
31590	11449.36	7443.73	21902.33	17896.7	22370.87	0	1410	1730	1450	1767	40	39	1849	1872	25	0	1874	1874	242	175.94	32	3.65	18.72	1.02	0.8	2.14	4.67
31620	11454.42	7455.75	21964.83	17966.16	22457.71	0	1412	1733	1456	1773	44	42	1856	1878	25	0	1881	1880	243	176.75	32	3.65	18.72	1.02	0.8	2.14	4.67
31650	11472.77	7483.82	22025.51	18036.56	22545.7	0	1418	1738	1459	1778	41	42	1862	1884	25	0	1887	1886	244	177.67	32	3.65	18.72	1.02	0.8	2.14	4.67
31680	11513.44	7498.19	22121.38	18106.13	22632.66	0	1421	1744	1466	1787	45	45	1867	1889	25	0	1892	1891	244	178.46	32	3.65	18.72	1.02	0.8	2.14	4.67
31710	11515.99	7509.73	22177.52	18171.26	22714.07	0	1424	1748	1470	1792	46	46	1873	1895	25	0	1898	1897	244	179.12	32	3.65	18.72	1.02	0.8	2.14	4.89
31740	11623.85	7537.88	22324.75	18238.78	22798.48	0	1430	1756	1479	1796	49	42	1879	1902	25	0	1904	1904	244	179.8	32	3.65	18.72	1.02	0.8	2.14	4.89
31770	11729.47	7598.61	22434.05	18303.18	22878.98	0	1440	1765	1483	1802	43	39	1889	1912	25	0	1914	1914	244	180.7	32	3.65	18.72	1.02	0.8	2.14	4.89
31800	11767.05	7628.56	22510.05	18371.55	22964.44	0	1446	1772	1490	1808	44	38	1897	1920	25	0	1922	1922	244	181.54	32	3.65	18.72	1.02	0.95	2.14	4.89
31830	11750.86	7644.94	22547.77	18441.85	23052.31	0	1450	1775	1493	1813	43	40	1902	1924	25	0	1927	1926	244	182.24	32	3.65	18.72	1.02	0.95	2.14	4.89
31860	11848.78	7680.52	22679.91	18511.65	23139.57	0	1457	1784	1497	1821	40	39	1906	1929	25	0	1931	1931	244	182.94	32	3.65	18.72	1.02	0.95	2.14	4.89
31890	11860.38	7718.99	22717.72	18576.33	23220.41	0	1463	1788	1502	1829	39	43	1912	1935	25	0	1937	1937	244	183.63	32	3.65	18.72	1.02	0.95	2.14	4.89
31920	11899.6	7747.56	22793.55	18641.51	23301.89	0	1469	1795	1505	1836	36	43	1919	1942	25	0	1944	1944	244	184.19	33	3.65	18.72	1.02	0.95	2.14	4.89
